year,suburbName,postcode,businessName,industryCode,industryName,x-coordinate,y-coordinate
2011,Melbourne (CBD),3000,Squires Loft City Steakhouse,4511,Cafes and Restaurants,144.9607769,-37.81338564
2011,Melbourne (CBD),3000,Post Deng Cafe,4511,Cafes and Restaurants,144.9662182,-37.81204418
2011,Melbourne (CBD),3000,Switch Board Cafe,4511,Cafes and Restaurants,144.9661258,-37.81528474
2011,Melbourne (CBD),3000,In a Rush,4511,Cafes and Restaurants,144.9701092,-37.81281453
2011,Melbourne (CBD),3000,Kenny's Bakery Cafe,4511,Cafes and Restaurants,144.9701092,-37.81281453
2011,Melbourne (CBD),3000,Bluebag,4511,Cafes and Restaurants,144.9611131,-37.81745676
2011,Melbourne (CBD),3000,Drums Cafe,4511,Cafes and Restaurants,144.9561073,-37.81571393
2011,Melbourne (CBD),3000,Encore Cafe & Bar,4511,Cafes and Restaurants,144.96853,-37.81098009
2011,Melbourne (CBD),3000,Footlights Restaurant,4511,Cafes and Restaurants,144.96853,-37.81098009
2011,Melbourne (CBD),3000,Tea House At Chinatown,4511,Cafes and Restaurants,144.9689152,-37.81104301
2011,Melbourne (CBD),3000,Cafe 222,4511,Cafes and Restaurants,144.9704962,-37.81055707
2011,Melbourne (CBD),3000,Wonton House,4511,Cafes and Restaurants,144.967512,-37.81222178
2011,Melbourne (CBD),3000,Gi Gi Japanese Sushi,4511,Cafes and Restaurants,144.9648043,-37.81244693
2011,Melbourne (CBD),3000,Kenny's Bakery Cafe,4511,Cafes and Restaurants,144.9606804,-37.81402844
2011,Melbourne (CBD),3000,Crystal Jade Restaurant,4511,Cafes and Restaurants,144.9678632,-37.81158809
2011,Melbourne (CBD),3000,Egon's Conditorei Cafe and Bakery,4511,Cafes and Restaurants,144.9732575,-37.81314231
2011,Melbourne (CBD),3000,Cafe Alcaston,4511,Cafes and Restaurants,144.9735468,-37.81304887
2011,Melbourne (CBD),3000,Rosati Restaurant,4511,Cafes and Restaurants,144.9711039,-37.81553247
2011,Melbourne (CBD),3000,Il Bacaro Cucina E Bar,4511,Cafes and Restaurants,144.9678599,-37.81376794
2011,Melbourne (CBD),3000,Ume Sushi House,4511,Cafes and Restaurants,144.961463,-37.81377588
2011,Melbourne (CBD),3000,Edelweiss Cafe & Wine Bar,4511,Cafes and Restaurants,144.9626049,-37.81366344
2011,Melbourne (CBD),3000,Curry Bar,4511,Cafes and Restaurants,144.9643316,-37.81741878
2011,Melbourne (CBD),3000,Starbucks ,4511,Cafes and Restaurants,144.9642637,-37.8112271
2011,Melbourne (CBD),3000,Benito's,4511,Cafes and Restaurants,144.9599965,-37.81679183
2011,Melbourne (CBD),3000,L'Incontro,4511,Cafes and Restaurants,144.9662921,-37.81430553
2011,Melbourne (CBD),3000,The Overdraft Deli,4511,Cafes and Restaurants,144.9624418,-37.81728432
2011,Melbourne (CBD),3000,The Apartment Restaurant Club Lounge,4511,Cafes and Restaurants,144.9610348,-37.81403196
2011,Melbourne (CBD),3000,Basso,4511,Cafes and Restaurants,144.9678476,-37.81450301
2011,Melbourne (CBD),3000,Yamato Japanese Restaurant,4511,Cafes and Restaurants,144.9695849,-37.81067091
2011,Melbourne (CBD),3000,Cafe Bakpak,4511,Cafes and Restaurants,144.9591538,-37.80895967
2011,Melbourne (CBD),3000,Pizza Napoli,4511,Cafes and Restaurants,144.9687154,-37.81342961
2011,Melbourne (CBD),3000,Ume Hana,4511,Cafes and Restaurants,144.9613339,-37.8093373
2011,Melbourne (CBD),3000,Druids Cafe,4511,Cafes and Restaurants,144.9631797,-37.80895593
2011,Melbourne (CBD),3000,Stax Cafe ,4511,Cafes and Restaurants,144.9629471,-37.80909156
2011,Melbourne (CBD),3000,Jeremy's Hardware Lane Cafe & Bar,4511,Cafes and Restaurants,144.9614053,-37.8142907
2011,Melbourne (CBD),3000,Seoul Restaurant,4511,Cafes and Restaurants,144.9617817,-37.81367176
2011,Melbourne (CBD),3000,Rush Cafe,4511,Cafes and Restaurants,144.9608681,-37.81746814
2011,Melbourne (CBD),3000,Degraves Espresso,4511,Cafes and Restaurants,144.9654844,-37.81710105
2011,Melbourne (CBD),3000,The Quarter,4511,Cafes and Restaurants,144.9654844,-37.81710105
2011,Melbourne (CBD),3000,Nori Nori Sushi & Noodle Bar,4511,Cafes and Restaurants,144.9624392,-37.81585501
2011,Melbourne (CBD),3000,Corporate Cafe,4511,Cafes and Restaurants,144.9716242,-37.81361885
2011,Melbourne (CBD),3000,Crown Cafe Bakery,4511,Cafes and Restaurants,144.9649943,-37.81279567
2011,Melbourne (CBD),3000,J & Ty Cafe,4511,Cafes and Restaurants,144.9611919,-37.8153709
2011,Melbourne (CBD),3000,Caffe Cortile,4511,Cafes and Restaurants,144.9644662,-37.81529155
2011,Melbourne (CBD),3000,Cafe Segovia,4511,Cafes and Restaurants,144.9643901,-37.81526825
2011,Melbourne (CBD),3000,Oriental Tea House,4511,Cafes and Restaurants,144.9620207,-37.81551671
2011,Melbourne (CBD),3000,Nihonbashi Zen,4511,Cafes and Restaurants,144.9699123,-37.81128986
2011,Melbourne (CBD),3000,Shuji Sushi,4511,Cafes and Restaurants,144.9719053,-37.8119837
2011,Melbourne (CBD),3000,Tribel Cafe,4511,Cafes and Restaurants,144.9572395,-37.80745984
2011,Melbourne (CBD),3000,KJG International City Mart,4110,Supermarket and Grocery Stores,144.9601828,-37.80671508
2011,Melbourne (CBD),3000,Cafenatics,4511,Cafes and Restaurants,144.957114,-37.81123723
2011,Melbourne (CBD),3000,Market Lane Cafe,4511,Cafes and Restaurants,144.9572395,-37.80745984
2011,Melbourne (CBD),3000,Josies Food Bar,4511,Cafes and Restaurants,144.9572395,-37.80745984
2011,Melbourne (CBD),3000,Le Croissant Des Halles,4511,Cafes and Restaurants,144.9572395,-37.80745984
2011,Melbourne (CBD),3000,Cafe Victoria,4511,Cafes and Restaurants,144.9572395,-37.80745984
2011,Melbourne (CBD),3000,Coffea Coffee,4511,Cafes and Restaurants,144.9572395,-37.80745984
2011,Melbourne (CBD),3000,IGA Express,4110,Supermarket and Grocery Stores,144.9610213,-37.81649711
2011,Melbourne (CBD),3000,Sawasdee Thai Restaurant,4511,Cafes and Restaurants,144.9685359,-37.81206119
2011,Melbourne (CBD),3000,Izakaya Chuji Japanese Restaurant,4511,Cafes and Restaurants,144.9676444,-37.81098272
2011,Melbourne (CBD),3000,Melbourne Vietnam Noodle House,4511,Cafes and Restaurants,144.9646962,-37.81221437
2011,Melbourne (CBD),3000,Cafe Duomo,4511,Cafes and Restaurants,144.9642275,-37.81553526
2011,Melbourne (CBD),3000,Melbourne Bar & Bistro,4511,Cafes and Restaurants,144.9636622,-37.8144328
2011,Melbourne (CBD),3000,McDonald's,4511,Cafes and Restaurants,144.9636622,-37.8144328
2011,Melbourne (CBD),3000,Red Rooster,4511,Cafes and Restaurants,144.9636622,-37.8144328
2011,Melbourne (CBD),3000,Cafenatics,4511,Cafes and Restaurants,144.9574732,-37.81753383
2011,Melbourne (CBD),3000,Hudsons Coffee,4511,Cafes and Restaurants,144.9641934,-37.81591326
2011,Melbourne (CBD),3000,Cafe Tono,4511,Cafes and Restaurants,144.9679684,-37.81310923
2011,Melbourne (CBD),3000,The Mill,4511,Cafes and Restaurants,144.960908,-37.81323451
2011,Melbourne (CBD),3000,Spontini Restaurant,4511,Cafes and Restaurants,144.9618186,-37.81514598
2011,Melbourne (CBD),3000,Good Taste Cafe,4511,Cafes and Restaurants,144.9555529,-37.81677365
2011,Melbourne (CBD),3000,Stalactites Restaurant,4511,Cafes and Restaurants,144.967037,-37.81111923
2011,Melbourne (CBD),3000,Korea Palace,4511,Cafes and Restaurants,144.9693353,-37.81160745
2011,Melbourne (CBD),3000,Meiji Japanese Cafe,4511,Cafes and Restaurants,144.9693399,-37.81146308
2011,Melbourne (CBD),3000,Flower Drum,4511,Cafes and Restaurants,144.9692645,-37.81207094
2011,Melbourne (CBD),3000,Shark Fin House,4511,Cafes and Restaurants,144.9688573,-37.81199769
2011,Melbourne (CBD),3000,Italy 1,4511,Cafes and Restaurants,144.9700646,-37.81485876
2011,Melbourne (CBD),3000,Becco,4511,Cafes and Restaurants,144.9710142,-37.81143018
2011,Melbourne (CBD),3000,Happy Palace Restaurant,4511,Cafes and Restaurants,144.9709029,-37.812234
2011,Melbourne (CBD),3000,ACMI Lounge,4511,Cafes and Restaurants,144.9699175,-37.81784465
2011,Melbourne (CBD),3000,Chocolate Buddha,4511,Cafes and Restaurants,144.9699175,-37.81784465
2011,Melbourne (CBD),3000,Cafe Chinoto,4511,Cafes and Restaurants,144.9699175,-37.81784465
2011,Melbourne (CBD),3000,Bokchoy Tang,4511,Cafes and Restaurants,144.9699175,-37.81784465
2011,Melbourne (CBD),3000,Illia Cafe,4511,Cafes and Restaurants,144.9580871,-37.81476776
2011,Melbourne (CBD),3000,CBD Bakery,4511,Cafes and Restaurants,144.9594641,-37.81506553
2017,Melbourne (CBD),3000,Elements Catering (Kiosk),4511,Cafes and Restaurants,144.9693797,-37.81398457
2011,Melbourne (CBD),3000,Atr Deco Cafe,4511,Cafes and Restaurants,144.9625773,-37.81829599
2011,Melbourne (CBD),3000,Hungry Jack's,4511,Cafes and Restaurants,144.9668342,-37.81709702
2011,Melbourne (CBD),3000,Kim Sing Chinese Restaurant,4511,Cafes and Restaurants,144.9665517,-37.81724878
2011,Melbourne (CBD),3000,Vue De Monde,4511,Cafes and Restaurants,144.9601101,-37.81596878
2011,Melbourne (CBD),3000,KFC,4511,Cafes and Restaurants,144.9667724,-37.81688806
2011,Melbourne (CBD),3000,Brunetti City Square,4511,Cafes and Restaurants,144.9674304,-37.81584777
2011,Melbourne (CBD),3000,Buffet Brasserie,4511,Cafes and Restaurants,144.964041,-37.81805379
2011,Melbourne (CBD),3000,Mask of China Restaurant,4511,Cafes and Restaurants,144.9690101,-37.81158808
2011,Melbourne (CBD),3000,Hofbrouhaus Restaurant,4511,Cafes and Restaurants,144.9694031,-37.81175137
2011,Melbourne (CBD),3000,Seoul House Korean Restaurant,4511,Cafes and Restaurants,144.9676444,-37.81098272
2011,Melbourne (CBD),3000,Dragon Boat Palace,4511,Cafes and Restaurants,144.9680174,-37.81090617
2017,Melbourne (CBD),3000,Nando's,4511,Cafes and Restaurants,144.9643684,-37.81754524
2017,Melbourne (CBD),3000,Kimchi Tray,4511,Cafes and Restaurants,144.9643537,-37.81807489
2017,Melbourne (CBD),3000,Zam Zam Restaurant ,4511,Cafes and Restaurants,144.9614561,-37.81220274
2017,Melbourne (CBD),3000,Hofbrouhaus Restaurant,4511,Cafes and Restaurants,144.9694031,-37.81175137
2017,Melbourne (CBD),3000,Edoya Japanese Restaurant,4511,Cafes and Restaurants,144.9684168,-37.81298798
2017,Melbourne (CBD),3000,Taco Bill Mexican Restaurant,4511,Cafes and Restaurants,144.9684168,-37.81298798
2017,Melbourne (CBD),3000,Druids Cafe,4511,Cafes and Restaurants,144.9631797,-37.80895593
2017,Melbourne (CBD),3000,+39 Pizzeria & Antipasteria,4511,Cafes and Restaurants,144.9617496,-37.81327298
2016,Melbourne (CBD),3000,Pronto On Flinders,4511,Cafes and Restaurants,144.9632258,-37.81784765
2016,Melbourne (CBD),3000,Pepperoni's,4511,Cafes and Restaurants,144.9645503,-37.81793185
2017,Melbourne (CBD),3000,The Basement Cafe,4511,Cafes and Restaurants,144.9592776,-37.81067976
2017,Melbourne (CBD),3000,Nando's ,4511,Cafes and Restaurants,144.9614913,-37.80985709
2017,Melbourne (CBD),3000,Sung's Kitchen,4511,Cafes and Restaurants,144.9589367,-37.80819713
2017,Melbourne (CBD),3000,Kenny's Bakery Cafe,4511,Cafes and Restaurants,144.9707149,-37.81005686
2016,Melbourne (CBD),3000,In a Rush  ,4511,Cafes and Restaurants,144.9699175,-37.81784465
2017,Melbourne (CBD),3000,Nashi,4511,Cafes and Restaurants,144.9701092,-37.81281453
2017,Melbourne (CBD),3000,Crystal Jade Restaurant,4511,Cafes and Restaurants,144.9678632,-37.81158809
2017,Melbourne (CBD),3000,Shuji Sushi,4511,Cafes and Restaurants,144.9684259,-37.80864972
2016,Melbourne (CBD),3000,Pilgrim,4511,Cafes and Restaurants,144.9689349,-37.81865919
2016,Melbourne (CBD),3000,Wonton House,4511,Cafes and Restaurants,144.967512,-37.81222178
2016,Melbourne (CBD),3000,Starbucks,4511,Cafes and Restaurants,144.9665978,-37.81376503
2017,Melbourne (CBD),3000,Terra Rossa,4511,Cafes and Restaurants,144.9713925,-37.81542975
2017,Melbourne (CBD),3000,Starbucks,4511,Cafes and Restaurants,144.9665978,-37.81376503
2017,Melbourne (CBD),3000,The Apartment Restaurant Club Lounge,4511,Cafes and Restaurants,144.9610348,-37.81403196
2017,Melbourne (CBD),3000,KFC,4511,Cafes and Restaurants,144.9648816,-37.81729894
2017,Melbourne (CBD),3000,Movida ,4511,Cafes and Restaurants,144.9690184,-37.81650918
2017,Melbourne (CBD),3000,City Convenience Store,4110,Supermarket and Grocery Stores,144.9679684,-37.81310923
2017,Melbourne (CBD),3000,KFC,4511,Cafes and Restaurants,144.9667724,-37.81688806
2017,Melbourne (CBD),3000,Brunetti City Square ,4511,Cafes and Restaurants,144.9674304,-37.81584777
2017,Melbourne (CBD),3000,China Red,4511,Cafes and Restaurants,144.9668768,-37.81259409
2017,Melbourne (CBD),3000,Blackball at Chinatown,4511,Cafes and Restaurants,144.9668768,-37.81259409
2017,Melbourne (CBD),3000,Carribbean Grilled Fish by China Chilli,4511,Cafes and Restaurants,144.9663534,-37.81133175
2017,Melbourne (CBD),3000,New Kum Den Chinese Restaurant,4511,Cafes and Restaurants,144.9669911,-37.81162502
2017,Melbourne (CBD),3000,Manchuria,4511,Cafes and Restaurants,144.9669911,-37.81162502
2017,Melbourne (CBD),3000,Hot Space,4511,Cafes and Restaurants,144.9669365,-37.81150382
2017,Melbourne (CBD),3000,French Saloon,4511,Cafes and Restaurants,144.9613283,-37.81354346
2016,Melbourne (CBD),3000,Treviso,4511,Cafes and Restaurants,144.9606423,-37.81669009
2016,Melbourne (CBD),3000,Dikstein's Corner Bar,4511,Cafes and Restaurants,144.9603413,-37.81631094
2016,Melbourne (CBD),3000,Cafe De Tuscany,4511,Cafes and Restaurants,144.960452,-37.8162783
2016,Melbourne (CBD),3000,AKI Sushi ,4511,Cafes and Restaurants,144.9608476,-37.81614776
2017,Melbourne (CBD),3000,Movida,4511,Cafes and Restaurants,144.9690862,-37.81670922
2017,Melbourne (CBD),3000,Chocolate Buddha,4511,Cafes and Restaurants,144.9699175,-37.81784465
2017,Melbourne (CBD),3000,Bokchoy Tang,4511,Cafes and Restaurants,144.9699175,-37.81784465
2017,Melbourne (CBD),3000,CJ Lunchbar ,4511,Cafes and Restaurants,144.9603411,-37.81187439
2017,Melbourne (CBD),3000,Tim Ho Wan,4511,Cafes and Restaurants,144.9668768,-37.81259409
2017,Melbourne (CBD),3000,Lost Heaven,4511,Cafes and Restaurants,144.9668768,-37.81259409
2017,Melbourne (CBD),3000,China Chilli,4511,Cafes and Restaurants,144.9668768,-37.81259409
2017,Melbourne (CBD),3000,The Mill,4511,Cafes and Restaurants,144.960908,-37.81323451
2017,Melbourne (CBD),3000,Petaling Street Malaysian Hawker Food,4511,Cafes and Restaurants,144.966942,-37.81186912
2017,Melbourne (CBD),3000,The Hardware Societe,4511,Cafes and Restaurants,144.9607032,-37.81194755
2017,Melbourne (CBD),3000,Ramen Bankara,4511,Cafes and Restaurants,144.9641668,-37.81101861
2017,Melbourne (CBD),3000,Bornga,4511,Cafes and Restaurants,144.9643593,-37.81143223
2017,Melbourne (CBD),3000,Dragon Boat,4511,Cafes and Restaurants,144.9668768,-37.81259409
2017,Melbourne (CBD),3000,Ratee Thai,4511,Cafes and Restaurants,144.9665517,-37.81724878
2017,Melbourne (CBD),3000,Thai Viet,4511,Cafes and Restaurants,144.9657774,-37.81507697
2017,Melbourne (CBD),3000,Bluestone Restaurant / Bluestone Downstairs,4511,Cafes and Restaurants,144.9628549,-37.81789895
2017,Melbourne (CBD),3000,Blu Nite,4511,Cafes and Restaurants,144.9632538,-37.81706705
2017,Melbourne (CBD),3000,Mr Kitchen,4511,Cafes and Restaurants,144.9675678,-37.8123356
2017,Melbourne (CBD),3000,Pronto On Flinders,4511,Cafes and Restaurants,144.9632258,-37.81784765
2017,Melbourne (CBD),3000,Pepperoni's,4511,Cafes and Restaurants,144.9645503,-37.81793185
2017,Melbourne (CBD),3000,Kanda Sushi Noodle Bar,4511,Cafes and Restaurants,144.9596443,-37.81107017
2017,Melbourne (CBD),3000,L'Incontro,4511,Cafes and Restaurants,144.9662921,-37.81430553
2017,Melbourne (CBD),3000,Muleta's,4511,Cafes and Restaurants,144.9581156,-37.80861319
2017,Melbourne (CBD),3000,By Korea ,4511,Cafes and Restaurants,144.9628763,-37.80962882
2017,Melbourne (CBD),3000,Blu Point Caffe,4511,Cafes and Restaurants,144.9664575,-37.80822377
2017,Melbourne (CBD),3000,Han Guuk Guan Korean Restaurant,4511,Cafes and Restaurants,144.9679821,-37.8075865
2017,Melbourne (CBD),3000,In a Rush  ,4511,Cafes and Restaurants,144.9699175,-37.81784465
2017,Melbourne (CBD),3000,San Paolo Solarino,4511,Cafes and Restaurants,144.9653693,-37.81490375
2017,Melbourne (CBD),3000,Fitness First,9111,Health and Fitness Centres and Gymnasia Operation,144.9636622,-37.8144328
2017,Melbourne (CBD),3000,Hairy Canary,4511,Cafes and Restaurants,144.9671568,-37.81384227
2017,Melbourne (CBD),3000,Stellini Bar,4511,Cafes and Restaurants,144.9671568,-37.81384227
2017,Melbourne (CBD),3000,Stassi Cafe,4511,Cafes and Restaurants,144.9592377,-37.81024912
2017,Melbourne (CBD),3000,Bottega Restaurant,4511,Cafes and Restaurants,144.9710074,-37.81168307
2017,Melbourne (CBD),3000,IGA Express,4110,Supermarket and Grocery Stores,144.9592377,-37.81024912
2017,Melbourne (CBD),3000,Don Too,4511,Cafes and Restaurants,144.9596748,-37.81181165
2017,Melbourne (CBD),3000,Tsindos Greek Restaurant,4511,Cafes and Restaurants,144.9665765,-37.81128456
2017,Melbourne (CBD),3000,Stalactites Restaurant,4511,Cafes and Restaurants,144.967037,-37.81111923
2017,Melbourne (CBD),3000,Sarti Restaurant & Bar,4511,Cafes and Restaurants,144.9675807,-37.81390779
2017,Melbourne (CBD),3000,Punch Lane Wine Bar/Restaurant,4511,Cafes and Restaurants,144.971363,-37.81092017
2017,Melbourne (CBD),3000,Bamboo House,4511,Cafes and Restaurants,144.9711092,-37.81101377
2017,Melbourne (CBD),3000,Grossi Florentino,4511,Cafes and Restaurants,144.9708473,-37.81172969
2017,Melbourne (CBD),3000,Pellegrinis Espresso Bar,4511,Cafes and Restaurants,144.9711634,-37.81165009
2017,Melbourne (CBD),3000,Cafe On Bourke,4511,Cafes and Restaurants,144.971689,-37.81137728
2017,Melbourne (CBD),3000,Yoyogi Japanese Cafe,4511,Cafes and Restaurants,144.9650158,-37.81284647
2017,Melbourne (CBD),3000,Riverland Bar,4511,Cafes and Restaurants,144.9689349,-37.81865919
2017,Melbourne (CBD),3000,Subway,4511,Cafes and Restaurants,144.9667041,-37.81674222
2017,Melbourne (CBD),3000,Il Bacaro Cucina E Bar,4511,Cafes and Restaurants,144.9678599,-37.81376794
2017,Melbourne (CBD),3000,Ume Sushi House,4511,Cafes and Restaurants,144.961463,-37.81377588
2017,Melbourne (CBD),3000,Red Silks Restaurant & Bar,4511,Cafes and Restaurants,144.9672768,-37.8124312
2017,Melbourne (CBD),3000,Ca De Vin,4511,Cafes and Restaurants,144.9632879,-37.81360425
2017,Melbourne (CBD),3000,Melbourne Dae Jang Geum Korean BBQ,4511,Cafes and Restaurants,144.9658365,-37.81296443
2017,Melbourne (CBD),3000,Spicy Fish Restaurant,4511,Cafes and Restaurants,144.9662952,-37.81272047
2017,Melbourne (CBD),3000,Strozzi Restaurant,4511,Cafes and Restaurants,144.9632538,-37.81706705
2017,Melbourne (CBD),3000,Pilgrim,4511,Cafes and Restaurants,144.9689349,-37.81865919
2017,Melbourne (CBD),3000,Wonton House,4511,Cafes and Restaurants,144.967512,-37.81222178
2017,Melbourne (CBD),3000,Alice's Thai Restaurant,4511,Cafes and Restaurants,144.9670943,-37.81447237
2017,Melbourne (CBD),3000,Hungry Jack's,4511,Cafes and Restaurants,144.9677867,-37.81264684
2017,Melbourne (CBD),3000,Kaneda Japanese Restaurant,4511,Cafes and Restaurants,144.9672768,-37.8124312
2017,Melbourne (CBD),3000,Kri Kri Restaurant,4511,Cafes and Restaurants,144.9715059,-37.81083595
2017,Melbourne (CBD),3000,Society Cafe,4511,Cafes and Restaurants,144.9723947,-37.81181007
2017,Melbourne (CBD),3000,Klik Cafe ,4511,Cafes and Restaurants,144.9604349,-37.81010387
2017,Melbourne (CBD),3000,Tea House At Chinatown,4511,Cafes and Restaurants,144.9689152,-37.81104301
2017,Melbourne (CBD),3000,Shuji Sushi,4511,Cafes and Restaurants,144.9707325,-37.8091842
2017,Melbourne (CBD),3000,KFC,4511,Cafes and Restaurants,144.963217,-37.80904283
2017,Melbourne (CBD),3000,Rose Garden Barbecue Shop,4511,Cafes and Restaurants,144.9603439,-37.80885861
2017,Melbourne (CBD),3000,Subway,4511,Cafes and Restaurants,144.9694844,-37.81044353
2016,Melbourne (CBD),3000,Terrace Deli,4511,Cafes and Restaurants,144.95955,-37.81660734
2016,Melbourne (CBD),3000,Marrakech Bar,4511,Cafes and Restaurants,144.9600859,-37.81638558
2017,Melbourne (CBD),3000,Sakura Kaiten Sushi,4511,Cafes and Restaurants,144.9716953,-37.81309819
2017,Melbourne (CBD),3000,N Lee Bakery And Cafe,4511,Cafes and Restaurants,144.9716953,-37.81309819
2017,Melbourne (CBD),3000,Cafe Kinetic,4511,Cafes and Restaurants,144.9709643,-37.81556733
